time_ms,temp1_v,temp2_v,trigger
292894,159,192,1
292912,159,192,1
292932,159,192,1
292950,159,192,1
292969,159,192,1
292987,159,192,1
293007,159,192,1
293025,159,192,1
293044,159,192,1
293063,159,192,1
293081,159,192,0
293100,159,192,0
293118,159,192,1
293138,159,192,1
293156,159,192,1
293175,159,192,1
293194,159,192,1
293212,159,192,1
293231,159,192,1
293249,159,192,1
293269,159,192,1
293287,159,192,1
293306,159,192,1
293324,159,192,1
293344,159,192,1
293362,159,192,1
293380,159,192,1
293400,159,192,1
293418,159,192,1
293437,159,192,1
293455,159,192,0
293475,159,192,0
293493,159,192,1
293512,159,192,1
293531,159,192,1
293549,159,192,1
293568,159,192,1
293586,159,192,1
293606,159,192,1
293624,159,192,1
293643,159,192,1
293662,159,192,1
293680,159,192,1
293699,159,192,1
293717,159,192,1
293737,159,192,1
293755,159,192,1
293774,159,192,1
293793,159,192,1
293812,159,192,1
293830,160,192,0
293848,159,192,0
293868,159,192,1
293886,159,192,1
293905,159,192,1
293923,159,192,1
293943,159,192,1
293961,159,192,1
293979,159,192,1
293999,159,192,1
294017,159,192,1
294036,159,192,1
294054,159,192,1
294074,159,192,1
294092,159,192,1
294111,159,192,1
294130,159,192,1
294148,159,192,1
294167,159,192,1
294185,158,192,1
294205,159,192,0
294223,159,192,0
294242,159,192,1
294261,159,192,1
294280,159,192,1
294298,159,192,1
294316,159,192,1
294336,159,192,1
294354,159,192,1
294373,159,192,1
294392,159,192,1
294411,159,192,1
294429,159,192,1
294447,159,192,1
294467,159,192,1
294485,159,192,1
294504,159,192,1
294522,159,192,1
294542,159,192,1
294560,159,193,0
294579,160,192,0
294598,159,192,1
294616,159,192,1
294635,159,192,1
294653,159,192,1
294673,159,192,1
294691,159,192,1
294710,159,192,1
294729,159,192,1
294747,159,192,1
294766,159,192,1
294784,159,192,1
294804,159,192,1
294822,159,192,1
294841,159,192,1
294860,159,192,1
294879,159,192,1
294897,159,192,1
294915,159,192,1
294935,159,192,0
294953,159,193,0
294972,159,192,1
294991,159,192,1
295010,159,192,1
295028,159,192,1
295046,159,192,1
295066,159,192,1
295084,159,192,1
295103,159,192,1
295121,159,192,1
295141,159,192,1
295159,159,192,1
295178,159,192,1
295197,159,193,1
295215,159,192,1
295234,159,192,1
295252,159,192,1
295272,159,192,1
295290,159,192,1
295309,159,192,0
295328,159,192,0
295347,159,192,1
295365,159,192,1
295383,159,192,0
295403,159,192,1
295421,159,192,1
295440,159,192,1
295459,159,192,1
295478,159,192,1
295496,159,192,1
295514,159,192,1
295534,159,192,1
295552,159,192,1
295571,159,192,1
295590,159,192,1
295609,159,192,1
295627,159,192,1
295646,159,192,1
295665,159,192,1
295683,159,193,0
295702,159,192,0
295720,159,192,1
295740,159,192,1
295758,159,192,1
295777,159,192,1
295796,159,192,1
295814,159,192,1
295833,159,192,1
295851,159,192,1
295871,159,192,1
295889,159,192,1
295908,159,192,1
295927,159,192,1
295946,159,192,1
295964,159,192,1
295982,159,192,1
296002,159,192,1
296020,159,192,1
296039,159,192,1
296058,159,192,0
296077,160,193,0
296095,159,192,1
296113,159,192,1
296133,159,192,1
296151,159,192,1
296170,159,192,1
296189,159,192,1
296208,159,192,1
296226,159,192,1
296245,159,192,1
296264,159,192,1
296282,159,192,1
296301,159,193,1
296319,159,192,1
296339,159,192,1
296357,159,192,1
296376,159,192,1
296395,159,192,1
296414,159,192,1
296432,159,192,1
296450,159,192,0
296470,159,193,0
296488,159,192,1
296507,159,192,1
296526,159,192,1
296545,159,192,1
296563,159,192,1
296581,159,193,1
296601,159,192,1
296619,159,192,1
296638,159,192,0
296657,159,192,1
296676,159,192,1
296694,159,192,1
296713,159,192,1
296732,159,192,1
296750,159,192,1
296769,159,192,1
296788,159,192,1
296807,159,192,1
296825,159,193,0
296844,159,192,0
296863,159,192,1
296881,159,192,1
296900,159,192,1
296918,159,192,1
296938,159,192,1
296956,159,192,1
296975,159,192,1
296994,159,191,1
297013,159,192,1
297031,159,192,1
297049,159,192,1
297069,159,192,1
297087,159,192,1
297106,159,193,1
297125,159,192,1
297144,159,192,1
297162,159,192,1
297180,159,192,1
297200,159,193,0
297218,159,192,0
297237,159,192,1
297256,159,192,1
297275,159,192,1
297293,159,192,1
297312,159,192,1
297331,159,192,1
297349,159,192,1
297368,159,192,1
297387,159,192,1
297406,159,192,1
297424,159,192,1
297443,159,192,1
297462,159,192,1
297481,159,192,1
297499,159,192,1
297517,159,192,1
297537,159,192,1
297555,159,192,1
297574,159,192,0
297593,159,193,0
297612,159,192,1
297630,159,192,1
297648,159,192,1
297668,159,192,1
297686,159,192,1
297705,159,192,1
297724,159,192,1
297743,159,192,1
297761,158,192,1
297780,159,192,1
297799,159,192,1
297817,159,192,1
297836,159,192,1
297855,159,192,1
297874,159,192,1
297892,159,192,1
297911,159,192,1
297930,159,192,1
297948,159,192,0
297967,159,193,0
297986,159,192,1
298005,159,192,1
298023,159,192,1
298042,159,192,1
298061,159,192,1
298080,159,192,1
298098,159,192,1
298116,159,192,1
298136,159,192,1
298154,159,192,1
298173,159,192,1
298192,159,192,1
298211,159,192,1
298229,159,192,1
298248,159,192,1
298267,159,192,1
298285,159,192,1
298304,159,192,1
298323,159,192,1
298342,159,192,0
298360,159,192,0
298379,159,192,1
298398,159,192,1
298416,159,192,1
298435,159,192,1
298454,159,192,1
298473,159,192,1
298491,159,192,1
298510,159,192,1
298529,159,192,1
298548,159,193,1
298566,159,192,1
298585,159,193,1
298604,159,192,1
298622,159,192,1
298641,159,192,1
298660,159,192,1
298679,159,192,1
298697,159,192,1
298715,159,192,0
298735,159,193,0
298753,159,192,1
298772,159,192,1
298791,159,192,1
298810,159,192,1
298828,159,192,1
298847,159,193,1
298866,159,192,1
298884,159,192,1
298903,159,192,1
298922,159,192,1
298941,159,192,1
298959,159,192,1
298978,159,192,1
298997,159,192,1
299016,159,192,1
299034,159,192,1
299053,159,192,1
299072,159,192,1
299090,159,192,0
299109,159,192,0
299128,158,192,1
299147,159,192,1
299165,159,192,1
299184,159,192,1
299203,159,192,1
299221,159,192,1
299240,159,192,1
299259,159,192,1
299278,159,192,1
299296,159,192,1
299315,159,192,1
299334,158,192,1
299352,159,192,1
299371,159,192,1
299390,159,192,1
299409,159,192,1
299427,159,192,1
299446,159,192,1
299465,159,192,1
299483,159,193,0
299502,159,193,0
299521,159,192,1
299540,159,192,1
299558,159,192,1
299577,159,192,1
299596,159,192,1
299615,159,192,1
299633,159,192,1
299652,159,192,1
299671,159,192,1
299689,159,192,1
299708,159,192,1
299727,159,192,1
299746,159,192,1
299764,159,192,1
299784,159,192,1
299802,159,192,1
299820,159,192,1
299839,159,192,1
299858,159,192,0
299877,159,192,0
299895,159,192,1
299914,159,192,1
299933,159,192,1
299951,159,192,1
299970,159,192,1
299989,159,192,1
300008,159,192,1
300026,159,192,1
300045,159,192,1
300064,159,192,1
300083,159,192,1
300101,159,192,1
300120,159,192,1
300139,159,192,1
300157,159,192,1
300176,159,192,1
300195,159,192,1
300214,159,192,1
300232,159,192,0
300251,160,192,0
300270,159,192,1
300288,159,192,1
300307,159,192,1
300326,159,192,1
300345,159,192,1
300363,159,192,1
300383,159,192,1
300401,159,192,1
300419,159,192,1
300438,159,192,1
300457,159,192,1
300476,159,192,1
300494,159,192,1
300513,159,192,1
300532,159,192,1
300550,159,192,1
300569,159,192,1
300588,159,192,1
300607,159,192,1
300625,159,192,0
300644,159,192,0
300663,159,192,1
300682,159,192,1
300700,159,192,1
300719,159,192,1
300738,159,192,1
300756,159,192,1
300775,159,192,1
300794,159,192,1
300813,159,192,1
300831,159,192,1
300851,159,192,1
300869,159,192,1
300887,159,192,1
300906,159,192,1
300925,159,192,1
300944,159,192,1
300962,159,192,1
300982,159,192,1
301000,159,192,0
301018,159,192,0
301037,159,192,1
301056,159,193,1
301075,159,192,1
301093,159,192,1
301112,159,192,1
301131,159,192,1
301150,159,192,1
301168,159,192,1
301187,159,192,1
301206,159,192,1
301224,159,192,1
301243,159,192,1
301262,159,192,1
301281,159,192,1
301299,159,192,1
301318,159,192,1
301337,159,192,1
301355,159,191,1
301374,159,192,1
301393,159,192,0
301412,159,192,0
301430,159,192,1
301450,159,192,1
301468,159,192,1
301486,159,192,1
301505,159,192,1
301524,159,192,1
301543,159,192,1
301561,159,192,1
301581,159,192,1
301599,159,192,1
301617,159,192,1
301636,159,192,1
301655,159,192,1
301674,159,192,1
301692,159,191,1
301711,159,192,1
301730,159,192,1
301749,159,192,1
301767,159,192,0
301786,159,192,0
301805,159,192,1
301823,159,192,1
301842,159,192,1
301861,159,192,1
301880,159,192,1
301898,159,192,1
301918,159,192,1
301936,159,192,1
301954,159,192,1
301973,159,192,1
301992,159,192,1
302011,159,192,1
302029,159,192,1
302049,159,192,1
302067,159,192,1
302085,159,192,1
302104,159,192,1
302123,159,192,1
302142,159,192,1
302160,159,192,0
302180,159,192,0
302198,159,192,1
302217,159,192,1
302235,159,192,1
302254,159,192,1
302273,159,192,1
302291,159,192,1
302310,159,192,1
302329,159,192,1
302348,159,192,1
302366,159,192,1
302385,159,192,1
302404,159,192,1
302422,159,192,1
302441,159,192,1
302460,159,192,1
302479,159,192,1
302497,159,192,1
302517,159,192,1
302535,159,192,0
302553,159,193,0
302572,159,192,1
302591,159,192,1
302610,159,192,1
302628,159,192,1
302648,159,192,1
302666,159,192,1
302684,159,192,1
302703,159,192,1
302722,159,192,1
302741,159,192,1
302759,159,192,1
302779,159,192,1
302797,159,192,1
302816,159,192,1
302834,159,192,1
302853,159,192,1
302872,159,192,1
302890,159,192,1
302909,159,192,1
302928,159,192,0
302947,159,192,0
302965,159,192,1
302985,159,192,1
303003,159,192,1
303021,159,192,1
303040,159,192,1
303059,158,192,1
303078,159,192,1
303096,159,192,1
303116,159,192,1
303134,159,192,1
303152,159,192,1
303171,159,192,1
303190,159,192,1
303209,159,192,1
303227,159,192,1
303247,159,192,1
303265,159,192,1
303284,159,192,1
303302,159,192,0
303321,159,192,0
303340,159,192,1
303358,159,192,1
303378,159,192,1
303396,159,192,1
303415,159,192,1
303433,159,192,1
303452,159,192,1
303471,159,192,1
303489,159,192,1
303508,159,192,1
303527,159,192,1
303546,159,192,1
303564,159,192,1
303584,159,192,1
303602,159,192,1
303620,159,192,1
303639,159,192,1
303658,159,192,1
303677,159,192,1
303695,159,193,0
303715,159,193,0
303733,159,192,1
303752,159,192,1
303770,159,192,1
303789,159,192,1
303808,159,192,1
303826,159,192,1
303846,159,192,1
303864,159,192,1
303883,159,192,1
303901,159,192,1
303920,159,192,1
303939,159,192,1
303957,159,192,1
303977,159,192,1
303995,159,192,1
304014,159,192,1
304032,159,192,1
304052,159,192,1
304070,159,192,0
304088,159,192,0
304107,159,192,1
304126,159,192,1
304145,159,192,1
304163,159,192,1
304183,159,192,1
304201,159,192,1
304219,159,192,1
304238,159,192,1
304257,159,192,1
304276,159,192,1
304294,159,192,1
304314,159,192,1
304332,159,192,1
304351,159,192,1
304369,159,192,1
304388,159,192,1
304407,159,192,1
304425,159,192,1
304445,159,192,1
304463,160,192,0
304482,159,192,0
304500,159,192,1
304520,159,192,1
304538,159,192,1
304556,159,192,1
304576,159,192,1
304594,159,192,1
304613,159,192,1
304631,159,192,1
304651,159,192,1
304669,159,192,1
304687,159,192,1
304706,159,192,1
304725,159,192,1
304744,159,192,1
304762,160,192,1
304782,159,192,1
304800,159,192,1
304819,159,192,1
304837,159,193,0
304856,159,192,0
304875,159,192,1
304893,159,192,1
304913,159,192,1
304931,159,192,1
304950,159,192,1
304968,159,192,1
304987,159,192,1
305006,159,192,1
305024,159,192,1
305044,159,192,1
305062,159,192,1
305081,159,192,1
305099,159,192,1
305119,159,192,1
305137,159,192,1
305155,159,192,1
305175,159,192,1
305193,159,192,1
305212,159,192,1
305230,159,192,0
305250,159,192,0
305268,159,192,1
305286,159,192,1
305305,159,192,1
305324,159,192,1
305343,159,192,1
305361,159,192,1
305381,159,192,1
305399,159,192,1
305418,159,192,1
305436,159,192,1
305455,159,192,1
305474,159,192,1
305492,159,192,1
305512,159,192,1
305530,159,192,1
305549,159,192,1
305567,159,192,1
305587,159,192,1
305605,159,193,0
305623,159,192,0
305643,159,192,1
305661,159,192,1
305680,159,192,0
305698,159,192,1
305718,159,192,1
305736,159,192,1
305754,159,192,1
305774,159,192,1
305792,159,192,1
305811,159,192,1
305829,159,192,1
305849,159,192,1
305867,159,192,1
305886,159,192,1
305904,159,192,1
305923,159,192,1
305942,159,192,1
305960,159,192,1
305980,159,192,1
305998,159,192,0
306017,159,192,0
306035,159,192,1
306054,159,192,1
306073,159,192,1
306091,159,192,1
306111,159,192,1
306129,159,192,1
306148,159,192,1
306166,159,192,1
306186,159,192,1
306204,159,192,1
306222,159,192,1
306242,159,192,1
306260,159,192,1
306279,159,192,1
306297,159,192,1
306317,159,192,1
306335,159,192,1
306353,159,192,1
306373,159,192,0
306391,159,193,0
306410,159,192,1
306428,159,192,1
306448,159,193,0
306466,159,192,1
306485,159,192,1
306503,159,192,1
306522,159,192,1
306541,160,192,1
306559,159,192,1
306579,159,192,1
306597,159,192,1
306616,159,192,1
306634,159,192,1
306654,159,192,1
306672,159,192,1
306690,159,192,1
306710,159,192,1
306728,159,192,1
306747,159,192,1
306765,160,192,0
306785,159,192,0
306803,159,192,1
306821,159,192,1
306841,159,192,1
306859,159,192,1
306878,159,192,1
306896,159,192,1
306916,159,192,1
306934,159,192,1
306953,159,192,1
306972,159,192,1
306990,159,192,1
307009,159,192,1
307027,159,192,1
307047,159,192,1
307065,159,192,1
307084,159,192,1
307102,159,192,1
307121,159,192,1
307140,159,192,0
307158,159,192,0
307178,159,192,1
307196,159,192,1
307215,159,192,1
307233,159,192,1
307253,159,192,1
307271,159,192,1
307289,159,192,1
307309,159,192,1
307327,159,192,1
307346,159,192,1
307364,159,192,1
307384,159,192,1
307402,159,192,1
307420,159,192,1
307440,159,192,1
307458,159,192,1
307477,159,192,1
307495,159,192,1
307515,159,192,1
307533,159,193,0
307552,159,192,0
307571,159,192,1
307589,159,192,1
307608,159,192,1
307626,159,192,1
307646,159,192,1
307664,159,192,1
307683,159,192,1
307701,159,192,1
307721,159,192,1
307739,159,192,1
307757,159,192,1
307777,159,192,1
307795,159,192,1
307814,159,192,1
307832,159,192,1
307852,159,192,1
307870,159,192,1
307888,159,192,1
307908,160,192,0
307926,159,192,0
307945,159,192,1
307963,159,192,1
307983,159,192,1
308001,159,192,1
308020,159,192,1
308039,159,192,1
308057,159,192,1
308076,159,192,1
308094,159,192,1
308114,159,192,1
308132,159,192,1
308151,159,192,1
308170,159,192,1
308188,159,192,1
308207,159,192,1
308225,159,192,1
308245,159,193,1
308263,159,192,1
308282,159,192,0
308300,159,192,0
308320,159,192,0
308338,159,192,1
308356,159,192,1
308376,159,192,1
308394,159,192,1
308413,159,192,1
308431,159,192,1
308451,159,192,1
308469,159,192,1
308488,159,192,1
308507,159,192,1
308525,159,192,1
308544,159,192,1
308562,159,192,1
308582,159,192,1
308600,159,192,1
308619,159,192,1
308638,159,192,1
308656,159,192,1
308675,159,192,0
308693,159,192,0
308713,159,192,1
308731,159,192,1
308750,159,192,1
308769,159,192,1
308788,159,192,1
308806,159,192,0
308824,159,192,1
308844,159,192,1
308862,159,192,1
308881,159,192,1
308899,159,192,1
308919,159,192,1
308937,159,192,1
308955,159,192,1
308975,159,192,1
308993,159,192,1
309012,159,192,1
309030,159,192,1
309050,159,192,0
309068,159,192,0
309087,159,192,1
309106,159,192,1
309124,159,192,0
309143,159,192,1
309161,159,192,1
309181,159,192,1
309199,159,192,1
309218,159,192,1
309237,159,192,1
309256,159,192,1
309274,159,192,1
309292,159,192,1
309312,159,192,1
309330,159,192,1
309349,159,192,1
309368,159,192,1
309387,159,192,1
309405,159,192,1
309423,159,192,1
309443,159,192,0
309461,159,192,0
309480,159,192,1
309498,159,192,1
309518,159,192,1
309536,159,192,1
309555,159,192,1
309574,159,192,1
309592,159,192,1
309611,159,192,1
309629,159,192,1
309649,159,192,1
309667,159,192,1
309686,159,192,1
309705,159,192,1
309723,159,192,1
309742,159,192,1
309760,159,192,1
309780,159,192,1
309798,159,192,1
309817,159,192,0
309836,159,192,0
309855,159,192,1
309873,159,192,1
309891,159,192,1
309911,159,192,1
309929,159,192,1
309948,159,192,1
309967,159,192,1
309986,159,192,1
310004,159,192,1
310022,159,192,1
310042,159,192,1
310060,159,192,1
310079,159,192,1
310097,159,192,1
310117,159,192,1
310135,159,192,1
310154,159,192,1
310173,159,192,1
310191,160,192,0
310210,159,192,0
310228,159,192,1
310248,159,192,1
310266,159,192,1
310285,159,192,1
310304,159,192,1
310323,159,192,1
310341,159,192,1
310359,159,192,1
310379,159,192,1
310397,159,192,1
310416,159,192,1
310435,159,192,1
310454,159,192,1
310472,159,192,1
310490,159,192,1
310510,159,192,1
310528,159,192,1
310547,159,192,1
310566,159,192,0
310585,159,192,0
310603,159,192,1
310622,159,192,1
310641,159,192,1
310659,159,192,1
310678,159,192,1
310696,159,192,1
310716,159,192,1
310734,159,192,1
310753,159,192,1
310772,159,192,1
310790,159,192,1
310809,159,192,1
310827,159,192,1
310847,159,192,1
310865,159,192,1
310884,159,192,1
310903,159,192,1
310922,159,192,1
310940,159,192,1
310958,159,192,0
310978,159,192,0
310996,159,192,1
311015,159,192,1
311034,159,192,1
311053,159,192,1
311071,159,192,1
311089,159,192,1
311109,159,192,1
311127,159,192,1
311146,159,192,1
311165,159,192,1
311184,159,192,1
311202,159,192,1
311221,159,192,1
311240,159,192,1
311258,159,192,1
311277,159,192,1
311295,159,192,1
311315,159,192,1
311333,159,192,0
311352,159,192,0
311371,159,192,1
311390,159,192,1
311408,159,192,1
311426,159,192,1
311446,159,192,1
311464,159,192,1
311483,159,192,1
311502,159,192,1
311521,159,192,1
311539,159,192,1
311557,159,192,1
311577,159,192,1
311595,159,192,1
311614,159,192,1
311633,159,192,1
311652,159,192,1
311670,159,192,1
311689,159,192,1
311708,159,192,0
311726,159,192,0
311745,159,192,1
311764,159,192,1
311783,159,192,1
311801,159,192,1
311820,159,192,1
311839,159,192,1
311857,159,192,1
311876,159,192,1
311894,159,192,1
311914,159,192,1
311932,159,192,1
311951,159,192,1
311970,159,192,1
311989,159,192,1
312007,159,192,1
312025,159,192,1
312045,159,192,1
312063,159,192,1
312082,159,192,0
312101,159,192,0
312120,159,192,1
312138,159,192,1
312156,159,192,1
312176,159,192,1
312194,159,192,1
312213,159,192,1
312232,159,192,1
312251,159,192,1
312269,159,192,1
312288,159,192,1
312307,159,192,1
312325,159,192,1
312344,159,192,0
312363,159,192,1
312382,159,192,1
312400,159,192,1
312419,159,192,1
312438,159,192,1
312457,159,192,0
312475,159,192,0
312493,159,192,1
312513,159,192,1
312531,159,192,1
312550,159,192,1
312569,159,192,1
312588,159,192,1
312606,159,192,1
312624,159,192,1
312644,159,192,1
312662,159,192,1
312681,159,192,1
312700,159,192,1
312719,159,192,1
312737,159,192,1
312756,159,192,1
312775,159,192,1
312793,159,192,1
312812,159,192,1
312831,159,192,1
312850,159,193,0
312868,159,192,0
312887,159,192,1
312906,159,192,1
312924,159,192,1
312943,159,192,1
312962,159,192,1
312981,159,192,1
312999,159,192,1
313018,159,192,1
313037,159,192,1
313056,159,192,1
313074,159,192,1
313092,159,192,1
313112,159,192,1
313130,159,192,1
313149,159,192,1
313168,159,192,1
313187,159,192,1
313205,159,192,1
313224,159,192,0
313243,159,193,0
313261,159,192,1
313280,159,192,1
313299,159,192,1
313318,159,192,1
313336,159,192,1
313355,159,192,0
313374,159,192,1
