time_ms,temp1_v,temp2_v,trigger
379342,162,202,1
379361,162,203,1
379379,161,203,1
379399,162,203,1
379417,162,202,1
379436,162,202,1
379454,162,202,1
379473,162,202,1
379492,162,202,1
379510,162,202,1
379530,162,202,1
379548,162,202,1
379567,162,202,1
379585,162,203,1
379605,162,203,1
379623,161,202,1
379641,161,203,1
379661,162,202,1
379679,162,202,1
379698,162,202,1
379716,162,202,1
379736,161,203,1
379754,162,202,1
379772,161,202,1
379791,162,202,1
379810,163,203,0
379829,163,203,0
379847,163,203,0
379867,163,203,0
379885,163,203,0
379904,163,203,0
379922,163,203,0
379941,161,202,1
379960,162,202,1
379978,161,202,1
379998,162,202,1
380016,162,202,1
380035,162,202,1
380053,162,202,1
380072,161,203,1
380091,162,203,1
380109,162,203,1
380129,162,202,1
380147,162,202,1
380166,162,202,1
380184,162,202,1
380204,162,202,1
380222,162,203,1
380240,162,202,1
380260,161,202,1
380278,162,202,1
380297,162,202,1
380315,161,202,1
380335,162,202,1
380353,161,202,1
380371,162,202,1
380390,161,202,1
380409,161,203,1
380428,162,203,1
380446,162,202,1
380466,162,202,1
380484,162,202,1
380503,162,202,1
380521,162,202,1
380540,162,202,1
380559,162,202,1
380577,162,202,1
380597,162,202,1
380615,162,202,1
380634,162,202,1
380652,162,202,1
380672,162,202,1
380690,162,202,1
380708,162,202,1
380728,162,202,1
380746,162,202,1
380765,162,202,1
380783,162,202,1
380803,161,203,1
380821,162,203,1
380839,161,202,1
380859,163,203,0
380877,163,202,0
380896,163,203,0
380914,163,202,0
380934,163,203,0
380952,163,203,0
380971,161,202,1
380989,162,202,1
381008,162,202,1
381027,162,202,1
381045,162,202,1
381065,162,202,1
381083,162,202,1
381102,162,202,1
381120,162,202,1
381139,161,202,1
381158,162,202,1
381176,161,202,1
381196,162,202,1
381214,161,202,1
381233,162,202,1
381251,162,202,1
381271,162,202,1
381289,161,202,1
381307,162,202,1
381327,162,203,1
381345,162,202,1
381364,162,202,1
381382,162,202,1
381402,162,202,1
381420,162,202,1
381438,162,202,1
381458,161,202,1
381476,162,202,1
381495,162,202,1
381513,162,202,1
381533,161,202,1
381551,162,202,1
381570,162,202,1
381588,162,202,1
381607,162,202,1
381626,161,202,1
381644,162,202,1
381664,161,202,1
381682,161,202,1
381701,162,202,1
381719,162,203,1
381739,162,202,1
381757,162,202,1
381775,161,202,1
381795,162,202,1
381813,161,202,1
381832,162,202,1
381850,162,202,1
381870,162,203,1
381888,163,202,0
381906,163,203,0
381926,163,203,0
381944,163,202,0
381963,163,202,0
381981,163,203,0
382001,162,203,1
382019,161,202,1
382038,162,202,1
382057,161,202,1
382075,162,202,1
382094,162,202,1
382112,162,202,1
382132,162,202,1
382150,162,202,1
382169,162,202,1
382187,162,202,1
382206,162,202,1
382225,162,202,1
382243,162,202,1
382263,161,202,1
382281,162,202,1
382300,161,202,1
382318,162,202,1
382338,162,202,1
382356,161,202,1
382374,161,202,1
382394,161,202,1
382412,162,203,1
382431,162,202,1
382449,162,202,1
382469,162,202,1
382487,161,202,1
382506,162,202,1
382525,161,202,1
382543,161,202,1
382562,162,202,1
382580,162,202,1
382600,162,202,1
382618,162,202,1
382637,161,202,1
382656,162,202,1
382674,161,202,1
382693,162,202,1
382711,162,202,1
382731,162,202,1
382749,161,202,1
382768,162,202,1
382786,161,202,1
382806,162,202,1
382824,162,202,1
382842,162,202,1
382862,161,202,1
382880,161,202,1
382899,161,202,1
382917,163,202,0
382937,163,202,0
382955,163,202,0
382973,163,202,0
382993,163,202,0
383011,163,203,0
383030,162,202,1
383048,162,202,1
383068,161,202,1
383086,162,202,1
383105,162,202,1
383124,162,202,1
383142,162,202,1
383161,162,202,1
383179,161,202,1
383199,162,202,1
383217,162,202,1
383236,161,203,1
383255,162,202,1
383274,161,202,1
383292,162,202,1
383310,162,202,1
383330,162,202,1
383348,162,202,1
383367,162,202,1
383385,162,202,1
383405,162,202,1
383423,162,202,1
383441,162,202,1
383461,162,202,1
383479,161,202,1
383498,162,202,1
383516,162,202,1
383536,162,202,1
383554,162,202,1
383573,162,202,1
383592,162,202,1
383610,162,202,1
383629,162,202,1
383647,162,202,1
383667,162,202,1
383685,162,202,1
383704,162,202,1
383723,161,202,1
383741,162,202,1
383760,162,202,1
383778,162,202,1
383798,162,202,1
383816,162,202,1
383835,162,202,1
383854,162,202,1
383873,163,203,1
383891,162,202,1
383909,162,202,1
383929,163,202,0
383947,163,203,0
383966,163,203,0
383984,163,202,0
384004,162,202,0
384022,163,202,0
384040,162,202,1
384060,161,202,1
384078,162,202,1
384097,161,202,1
384115,162,202,1
384135,162,202,1
384153,161,202,1
384172,162,202,1
384191,162,202,1
384209,161,202,1
384228,162,202,1
384246,162,202,1
384266,162,202,1
384284,162,202,1
384303,162,202,1
384322,162,202,1
384341,161,202,1
384359,162,202,1
384377,162,202,1
384397,162,202,1
384415,162,202,1
384434,162,202,1
384453,161,202,1
384472,162,202,1
384490,162,202,1
384508,162,203,1
384528,162,202,1
384546,162,202,1
384565,162,202,1
384583,162,202,1
384603,162,202,1
384621,162,202,1
384640,162,202,1
384659,162,203,1
384677,162,202,1
384696,162,202,1
384714,162,202,1
384734,161,202,1
384752,162,202,1
384771,162,202,1
384790,162,202,1
384808,162,203,1
384827,162,202,1
384845,162,202,1
384865,162,202,1
384883,162,202,1
384902,161,202,1
384921,162,202,1
384940,161,202,1
384958,163,202,0
384976,163,203,0
384996,163,203,0
385014,163,202,0
385033,163,203,0
385052,163,203,0
385071,163,202,1
385089,162,202,1
385107,162,202,1
385127,162,202,1
385145,162,202,1
385164,162,202,1
385182,161,202,1
385202,162,202,1
385220,161,202,1
385239,162,202,1
385258,162,202,1
385276,162,202,1
385295,162,203,1
385313,162,202,1
385333,162,202,1
385351,162,202,1
385370,162,203,1
385389,162,202,1
385408,162,202,1
385426,162,202,1
385444,162,202,1
385464,162,202,1
385482,162,202,1
385501,162,202,1
385520,162,202,1
385539,162,202,1
385557,162,202,1
385575,162,203,1
385595,162,202,1
385613,162,202,1
385632,162,202,1
385651,162,202,1
385670,161,202,1
385688,162,202,1
385707,162,202,1
385726,162,202,1
385744,162,202,1
385763,162,202,1
385781,161,202,1
385801,161,202,1
385819,162,202,1
385838,162,202,1
385857,162,202,1
385875,162,202,1
385894,162,202,1
385912,162,202,1
385932,162,203,1
385950,162,202,1
385969,163,202,0
385988,163,202,0
386007,163,202,0
386025,163,203,0
386043,163,203,0
386063,163,203,0
386081,162,202,1
386100,162,202,1
386119,162,202,1
386138,162,202,1
386156,161,202,1
386174,162,202,1
386194,162,202,1
386212,162,202,1
386231,162,202,1
386250,161,202,1
386269,161,202,1
386287,161,202,1
386306,162,202,1
386325,162,202,1
386343,161,202,1
386362,161,202,1
386380,162,202,1
386400,161,202,1
386418,161,202,1
386437,161,202,1
386456,161,202,1
386475,162,202,1
386493,162,202,1
386511,162,202,1
386531,162,202,1
386549,162,202,1
386568,162,202,1
386587,162,202,1
386606,162,202,1
386624,162,202,1
386642,161,202,1
386662,162,202,1
386680,161,202,1
386699,162,202,1
386718,162,202,1
386737,162,202,1
386755,162,202,1
386774,162,202,1
386793,162,202,1
386811,162,202,1
386830,162,202,1
386849,162,202,1
386868,162,202,1
386886,161,202,1
386905,162,202,1
386924,162,202,1
386942,161,202,1
386961,162,202,1
386979,162,202,1
386999,163,202,0
387017,163,202,0
387036,163,202,0
387055,163,202,0
387074,163,202,0
387092,163,202,0
387110,162,202,1
387130,162,202,1
387148,162,202,1
387167,161,202,1
387186,162,202,1
387205,162,202,1
387223,162,203,1
387242,161,202,1
387261,163,202,1
387279,163,202,1
387298,162,202,1
387317,162,202,1
387336,162,201,1
387354,162,202,1
387373,161,202,1
387392,162,202,1
387410,162,202,1
387429,162,202,1
387448,162,202,1
387467,162,202,1
387485,162,202,1
387504,161,202,1
387523,162,202,1
387542,162,202,1
387560,162,202,1
387578,162,202,1
387598,162,202,1
387616,161,202,1
387635,162,202,1
387654,161,202,1
387673,162,202,1
387691,162,202,1
387709,162,202,1
387729,162,202,1
387747,161,202,1
387766,162,202,1
387785,162,202,1
387804,162,202,1
387822,162,202,1
387841,162,202,1
387860,161,202,1
387878,162,202,1
387897,161,202,1
387916,162,202,1
387935,162,202,1
387953,161,202,1
387972,162,202,1
387991,162,202,1
388010,163,202,0
388028,163,202,0
388047,163,203,0
388066,163,202,0
388084,163,202,0
388103,163,203,0
388122,162,202,1
388141,161,202,1
388159,162,202,1
388177,162,202,1
388197,162,202,1
388215,162,202,1
388234,162,202,1
388253,162,203,1
388272,162,202,1
388290,162,202,1
388309,162,202,1
388328,162,202,1
388346,162,202,1
388365,162,202,1
388384,162,202,1
388403,162,202,1
388421,162,202,1
388440,162,202,1
388459,162,202,1
388477,162,202,1
388496,163,202,1
388515,162,202,1
388534,162,203,1
388552,162,202,1
388571,162,202,1
388590,161,202,1
388609,162,202,1
388627,162,202,1
388646,162,202,1
388665,162,202,1
388683,161,202,1
388702,162,202,1
388721,162,202,1
388740,162,202,1
388758,162,202,1
388776,162,203,1
388796,162,202,1
388814,162,202,1
388833,162,202,1
388852,162,202,1
388871,162,202,1
388889,162,201,1
388908,162,202,1
388927,162,202,1
388945,161,202,1
388964,161,202,1
388983,162,202,1
389002,162,202,1
389020,162,202,1
389039,163,202,0
389058,163,203,0
389077,162,202,0
389095,163,203,0
389114,163,202,0
389133,163,203,0
389151,162,202,1
389170,162,202,1
389189,162,202,1
389208,162,202,1
389226,162,202,1
389245,162,202,1
389264,162,203,1
389282,162,202,1
389301,163,202,1
389320,161,202,1
389339,162,202,1
389357,162,202,1
389376,162,202,1
389395,162,202,1
389413,162,202,1
389432,162,202,1
389451,162,202,1
389470,162,202,1
389488,162,202,1
389507,162,202,1
389526,161,202,1
389544,162,202,1
389563,161,202,1
389582,162,202,1
389601,161,202,1
389619,162,202,1
389638,162,202,1
389657,161,202,1
389676,162,203,1
389694,162,202,1
389713,163,202,1
389732,162,202,1
389750,162,202,1
389769,162,202,1
389788,162,202,1
389807,161,202,1
389825,162,203,1
389845,162,202,1
389863,162,202,1
389881,162,202,1
389900,162,202,1
389919,161,203,1
389938,161,202,1
389956,162,202,1
389975,162,202,1
389994,162,202,1
390012,162,202,1
390031,162,202,1
390050,161,202,1
390069,163,202,0
390087,163,203,0
390106,163,202,0
390125,163,202,0
390144,163,203,0
390162,163,203,0
390181,162,202,1
390200,162,202,1
390218,162,202,1
390237,162,202,1
390256,162,202,1
390275,162,202,1
390293,161,202,1
390312,162,202,1
390331,161,202,1
390349,162,201,1
390368,162,202,1
390387,162,202,1
390406,162,202,1
390424,162,202,1
390444,162,202,1
390462,162,202,1
390480,162,202,1
390499,162,202,1
390518,161,202,1
390537,162,202,1
390555,162,202,1
390574,162,202,1
390593,162,202,1
390611,161,202,1
390630,161,202,1
390649,162,202,1
390668,162,202,1
390686,162,202,1
390705,162,202,1
390724,162,202,1
390743,162,202,1
390761,162,202,1
390780,161,202,1
390799,162,202,1
390817,162,202,1
390836,162,202,1
390855,162,202,1
390874,162,202,1
390892,162,202,1
390912,161,202,1
390930,162,202,1
390948,162,202,1
390967,162,202,1
390986,162,202,1
391005,162,202,1
391023,162,202,1
391043,162,202,1
391061,161,202,1
391079,162,202,1
391098,162,202,1
391117,163,203,0
391136,163,203,0
391154,163,203,0
391173,163,202,0
391192,163,202,0
391211,163,202,0
391229,162,202,1
391248,161,202,1
391267,162,202,1
391285,162,202,1
391304,162,202,1
391323,162,202,1
391342,162,202,1
391360,162,202,1
391379,162,202,1
391398,161,202,1
391416,162,202,1
391435,162,202,1
391454,162,202,1
391473,162,202,1
391491,161,202,1
391511,161,202,1
391529,162,202,1
391547,162,202,1
391566,162,202,1
391585,162,202,1
391604,162,202,1
391622,162,202,1
391642,162,202,1
391660,162,202,1
391678,162,202,1
391697,162,202,1
391716,162,202,1
391735,161,202,1
391753,162,202,1
391772,162,202,1
391791,162,202,1
391810,162,202,1
391828,162,202,1
391847,161,202,1
391866,162,202,1
391884,162,202,1
391903,162,202,1
391922,162,202,1
391941,162,202,1
391959,162,202,1
391979,162,202,1
391997,162,202,1
392015,162,202,1
392034,162,202,1
392053,162,202,1
392072,161,202,1
392090,161,202,1
392110,162,202,1
392128,162,202,1
392146,162,202,1
392165,163,202,0
392184,163,202,0
392203,163,202,0
392221,163,202,0
392241,162,202,0
392259,163,202,0
392278,161,202,1
392296,162,203,1
392315,162,202,1
392334,161,202,1
392352,162,202,1
392371,162,202,1
392390,162,202,1
392409,161,202,1
392427,162,202,1
392446,162,202,1
392465,162,202,1
392483,162,202,1
392502,162,202,1
392521,162,202,1
392540,162,202,1
392558,162,202,1
392578,162,202,1
392596,162,202,1
392614,161,202,1
392633,162,202,1
392652,162,202,1
392671,162,202,1
392689,162,202,1
392709,162,202,1
392727,161,202,1
392746,162,202,1
392764,161,202,1
392783,162,202,1
392802,162,202,1
392820,162,202,1
392840,162,202,1
392858,162,202,1
392877,162,202,1
392895,162,202,1
392914,162,202,1
392933,162,202,1
392951,162,202,1
392970,162,202,1
392989,162,202,1
393008,161,202,1
393026,162,202,1
393046,162,202,1
393064,162,202,1
393082,162,202,1
393101,162,202,1
393120,162,202,1
393139,162,202,1
393157,162,202,1
393177,162,202,1
393195,162,202,1
393213,163,202,0
393232,163,203,0
393251,163,202,0
393270,163,202,0
393288,163,202,0
393308,163,202,0
393326,162,202,1
393345,162,202,1
393363,161,202,1
393382,162,202,1
393401,162,202,1
393419,162,202,1
393439,162,202,1
393457,161,202,1
393476,162,202,1
393494,162,202,1
393514,162,202,1
393532,162,202,1
393550,162,202,1
393569,162,202,1
393588,162,202,1
393607,162,202,1
393625,162,202,1
393645,161,202,1
393663,162,202,1
393681,162,202,1
393700,161,202,1
393719,162,203,1
393738,161,202,1
393756,162,202,1
393776,162,202,1
393794,162,202,1
393813,162,202,1
393831,162,202,1
393850,162,202,1
393869,162,202,1
393887,162,202,1
393907,162,202,1
393925,162,202,1
393944,161,202,1
393962,162,202,1
393981,162,202,1
394000,162,202,1
394018,162,202,1
394038,162,202,1
394056,162,202,1
394075,162,202,1
394093,161,202,1
394113,161,202,1
394131,161,202,1
394149,162,202,1
394168,162,202,1
394187,161,202,1
394206,162,202,1
394224,162,202,1
394244,162,202,1
394262,163,203,0
394280,163,202,0
394299,163,202,0
394318,163,202,0
394337,163,202,0
394355,163,202,0
394375,162,202,1
394393,162,202,1
394412,162,202,1
394430,162,202,1
394449,162,202,1
394468,162,202,1
394486,162,201,1
394506,162,202,1
394524,162,202,1
394543,162,202,1
394561,161,202,1
394581,162,202,1
394599,162,202,1
394617,161,202,1
394637,162,202,1
394655,162,202,1
394674,162,202,1
394692,161,202,1
394712,162,202,1
394730,161,202,1
394748,162,202,1
394767,162,202,1
394786,162,202,1
394805,162,202,1
394823,161,202,1
394843,162,202,1
394861,162,202,1
394880,162,202,1
394898,162,202,1
394917,162,202,1
394936,162,202,1
394954,162,202,1
394974,162,202,1
394992,162,202,1
395011,162,202,1
395029,162,202,1
395048,161,202,1
395067,162,202,1
395085,162,202,1
395105,162,202,1
395123,162,202,1
395142,162,202,1
395160,161,202,1
395180,162,202,1
395198,162,202,1
395216,162,202,1
395236,162,202,1
395254,162,202,1
395273,162,202,1
395291,162,202,1
395311,163,202,0
395329,163,203,0
395347,163,202,0
395366,163,202,0
395385,163,202,0
395404,163,203,0
395422,162,202,1
395442,162,202,1
395460,162,202,1
395479,162,202,1
395497,162,202,1
395516,162,202,1
395535,162,202,1
395553,161,202,1
395573,162,202,1
395591,162,202,1
395610,162,202,1
395628,162,202,1
395648,162,202,1
395666,161,202,1
395684,162,202,1
395704,162,202,1
395722,161,202,1
395741,162,202,1
395759,162,202,1
395779,162,202,1
395797,161,202,1
395815,162,202,1
395835,161,202,1
395853,162,202,1
395872,162,203,1
395890,161,202,1
395910,162,202,1
395928,162,202,1
395947,162,202,1
395965,162,202,1
395984,162,202,1
396003,162,202,1
396021,162,202,1
396041,162,202,1
396059,162,202,1
396078,162,202,1
396096,162,202,1
396115,162,202,1
396134,162,202,1
396152,162,202,1
396172,162,202,1
396190,162,202,1
396209,162,202,1
396227,162,202,1
396247,162,202,1
396265,162,202,1
396283,162,202,1
396303,162,202,1
396321,161,202,1
396340,161,202,1
396358,163,202,0
396378,163,203,0
396396,163,203,0
396414,163,202,0
396434,163,202,0
396452,163,202,0
396471,162,202,1
396489,162,202,1
396509,162,202,1
396527,161,202,1
396546,161,202,1
396564,161,202,1
396583,162,202,1
396602,161,202,1
396620,162,202,1
396640,162,202,1
396658,161,202,1
396677,162,202,1
396695,162,202,1
396715,162,202,1
396733,162,202,1
396751,162,202,1
396771,161,202,1
396789,162,202,1
396808,162,202,1
396826,162,202,1
396846,162,202,1
396864,162,202,1
396882,162,202,1
396902,162,202,1
396920,162,202,1
396939,162,202,1
396957,162,202,1
396977,162,202,1
396995,162,202,1
397014,161,202,1
397033,162,202,1
397051,161,202,1
397070,162,202,1
397088,162,202,1
397108,161,202,1
397126,162,202,1
397145,162,202,1
397163,162,202,1
397182,162,201,1
397201,162,202,1
397219,162,202,1
397239,162,202,1
397257,161,202,1
397276,161,202,1
397294,161,202,1
397314,162,202,1
397332,162,202,1
397350,162,202,1
397370,162,202,1
397388,161,202,1
397407,163,202,0
397425,163,202,0
397445,163,203,0
397463,163,202,0
397482,163,202,0
397501,162,202,0
397519,162,202,1
397538,162,202,1
397556,162,202,1
397576,162,202,1
397594,162,202,1
397613,162,202,1
397632,162,202,1
397650,162,202,1
397669,162,202,1
397687,162,202,1
397707,162,202,1
397725,162,202,1
397744,161,202,1
397762,162,202,1
397782,162,202,1
397800,162,202,1
397818,161,202,1
397838,162,202,1
397856,161,202,1
397875,162,202,1
397893,162,202,1
397913,162,202,1
397931,161,202,1
397949,162,202,1
397969,162,202,1
397987,162,202,1
398006,162,202,1
398024,162,202,1
398044,161,202,1
398062,162,202,1
398081,162,202,1
398100,162,202,1
398118,162,202,1
398137,162,202,1
398155,162,202,1
398175,161,202,1
398193,162,202,1
398212,161,202,1
398231,161,202,1
398250,162,202,1
398268,162,202,1
398286,162,202,1
398306,162,201,1
398324,162,202,1
398343,162,202,1
398361,161,202,1
398381,162,202,1
398399,162,202,1
398417,163,202,1
398437,162,202,1
398455,163,202,0
398474,163,202,0
398492,163,203,0
398512,163,202,0
398530,163,202,0
398549,163,202,0
398568,163,202,0
398586,162,202,1
398605,161,202,1
398623,162,202,1
398643,162,202,1
398661,162,202,1
398680,162,201,1
398699,161,202,1
398717,161,202,1
398736,162,202,1
398754,162,202,1
398774,162,202,1
398792,162,202,1
398811,162,202,1
398830,162,202,1
398849,162,202,1
398867,162,202,1
398885,162,202,1
398905,161,202,1
398923,162,202,1
398942,162,202,1
398960,162,202,1
398980,162,202,1
398998,162,202,1
399016,162,202,1
399036,162,201,1
399054,162,202,1
399073,162,202,1
399091,162,202,1
399111,162,202,1
399129,162,202,1
399148,161,202,1
399167,161,202,1
399185,162,202,1
399204,162,202,1
399222,162,202,1
399242,162,202,1
399260,162,202,1
399279,162,201,1
399298,162,202,1
399317,162,202,1
399335,162,202,1
399353,161,202,1
399373,162,202,1
399391,162,202,1
399410,162,202,1
399429,162,202,1
399448,162,202,1
399466,162,202,1
399484,162,202,1
399504,162,202,1
399522,163,202,0
399541,163,202,0
399559,163,202,0
399579,163,202,0
399597,162,202,0
399616,163,202,0
399635,162,202,1
399653,162,202,1
399672,162,202,1
399690,162,202,1
399710,161,202,1
399728,161,202,1
399747,162,202,1
399766,162,201,1
399784,162,202,1
399803,162,202,1
399821,162,202,1
